"CITY","ID","NAME","AREA","COORD","QUALITY_INDEX","MEAN_NDVI","ISMT","ISMT_LEVEL"
"Gran Santiago","1312010139","ÑUÑOA",18712.4006788706,"351888.4, 6297161",78.5833333333,0.371640333176186,0.767992074389976,"High"
"Gran Santiago","1312010149",NA,8038.6019818237,"351984.9, 6295088",68.3333333333,0.336111376401456,0.68997071596642,"Medium High"
"Gran Santiago","1312010149",NA,8038.6019818237,"351881.1, 6295091",83.125,0.305252232671466,0.68997071596642,"Medium High"
"Gran Santiago","1312010149",NA,8038.6019818237,"352038.5, 6295096",68.625,0.326703946162687,0.68997071596642,"Medium High"
"Gran Santiago","1312010152",NA,957.175078044907,"351674.9, 6295095",-1,0.274255049278232,0.689970715967291,"Medium High"
"Gran Santiago","1312010153",NA,1058.64131589278,"351729.5, 6295096",-1,0.246518463804138,0.689970715966754,"Medium High"
"Gran Santiago","1312110006","TIKAL",4366.20290658076,"343197.7, 6292710",60.1428571429,0.169340157040361,0.512122209391652,"Low"
"Gran Santiago","1312110007","CUBA",2530.55389363784,"343351.7, 6293134",82.8333333333,0.210450126198448,0.469630513557949,"Low"
"Gran Santiago","1312110008","IGNACIO VERGARA",2754.58043084387,"343530.8, 6293016",82.5,0.175337145158322,0.469630513557985,"Low"
"Gran Santiago","1312110009","GABRIELA MISTRAL",1564.56544825216,"343185.6, 6293193",63.0714285714,0.207988814547063,0.512122209391067,"Low"
"Gran Santiago","1312110010","CUACTEMOC",1809.05835343339,"343265.9, 6293387",75.9166666667,0.212366859184469,0.488033246123941,"Low"
"Gran Santiago","1312110012","VECINAL DEL FERROCARRIL",12367.466098794,"343796.5, 6293353",65.4047619048,0.171224324291702,0.429934197483099,"Low"
"Gran Santiago","1312110013","BRASILIA",3752.75428777695,"344970.4, 6294188",73.125,0.242742223324017,0.535480602803793,"Medium Low"
"Gran Santiago","1312110014",NA,4807.81876456493,"345509.6, 6293994",80.1458333333,0.216245467867027,0.581825010664437,"Medium Low"
"Gran Santiago","1312110016","UCUN",4709.43599962629,"345248.6, 6294254",71.2916666667,0.206832505901869,0.552973270691224,"Medium Low"
"Gran Santiago","1312110017",NA,2693.66553874902,"345549, 6294331",83.5416666667,0.163945712299192,0.552973270689747,"Medium Low"
"Gran Santiago","1312110018",NA,1703.67249540985,"344351.2, 6293825",43.5625,0.225276794788504,0.554844957440768,"Medium Low"
"Gran Santiago","1312110020","VENEZUELA",3231.081956179,"344121.3, 6293875",51.4270833333,0.232253822159787,0.537750999716081,"Medium Low"
"Gran Santiago","1312110022","PRESIDENTE EDUARDO FREI M.",1243.9943323175,"344120.1, 6294060",72.9583333333,0.240225906263143,0.537750999714687,"Medium Low"
"Gran Santiago","1312110023","BUCALEMU",1812.20362254778,"344450.6, 6294378",48.8333333333,0.180526113215248,0.55484495743881,"Medium Low"
"Gran Santiago","1312110025","MAGALLANES",3607.90466660134,"345207.5, 6293729",66.1666666667,0.229868701050841,0.535480602802865,"Medium Low"
"Gran Santiago","1312110027","ANDRÉ JARLAN",109226.687168345,"344866.7, 6293660",90.25,0.470486795868987,0.535480602802383,"Medium Low"
"Gran Santiago","1312110028","PIERRE DUBOIS",107930.790873809,"344736, 6293374",96.625,0.111895088136947,0.531321059522278,"Low"
"Gran Santiago","1312110029",NA,1683.38846202483,"343795.8, 6292800",47.0833333333,0.229007572113667,0.507111452244797,"Low"
"Gran Santiago","1312110031","ECOLÓGICA FUNDADORES",2270.24920703156,"343475.4, 6292581",67.75,0.193930987796551,0.469630513557906,"Low"
"Gran Santiago","1312110032",NA,3539.08412226639,"344840.9, 6292387",61.2583333333,0.245074815028889,0.565134146187583,"Medium Low"
"Gran Santiago","1312110033",NA,3248.67868671729,"344943, 6292569",57.625,0.162451615869335,0.565134146185457,"Medium Low"
"Gran Santiago","1312110034",NA,2419.31114978588,"345026.6, 6292761",77.2833333333,0.198300699777714,0.565134146186004,"Medium Low"
"Gran Santiago","1312110035","DÁVILA",13209.3547058702,"344417.5, 6291651",82.5052083333,0.196729997545853,0.548980776253394,"Medium Low"
"Gran Santiago","1312110035","DÁVILA",13209.3547058702,"344340.2, 6291702",76.0357142857,0.26892478608759,0.548980776253394,"Medium Low"
"Gran Santiago","1312110037","TRIÁNGULO OCHAGAVÍA",2364.64409369242,"345189.1, 6292043",49.375,0.204153806148898,0.565134146186197,"Medium Low"
"Gran Santiago","1312110048","SARGENTO CANDELARIA",2056.6141922618,"343493.1, 6291767",48.5666666667,0.271664264123473,0.466427704224489,"Low"
"Gran Santiago","1312110049","ALEJANDRO PETIÓN",642.75995471701,"343382.2, 6292570",55.6770833333,0.182296964365167,0.469630513558586,"Low"
"Gran Santiago","1312110051","RISOPATRÓN",1386.86629338496,"343151, 6292992",82.9083333333,0.188072748283748,0.512122209392127,"Low"
"Gran Santiago","1312110052",NA,593.802957147942,"344036.9, 6293754",43.5916666667,0.134483279963161,0.453544239131173,"Low"
"Gran Santiago","1312110054","SEAM II",803.836098955013,"344303, 6292431",61.3333333333,0.209810128992472,0.467883346079922,"Low"
"Gran Santiago","1312110059","ANITA LIZANA",1027.85025125725,"343482.2, 6293688",65,0.167074651373155,0.488033246123397,"Low"
"Gran Santiago","1312110060",NA,1453.34414690584,"343833.5, 6293921",33.6354166667,0.128903315246702,0.537750999715557,"Medium Low"
"Gran Santiago","1312110061","QUIAPO",845.367343574042,"344246.9, 6294191",69.4583333333,0.229229355486681,0.537750999714679,"Medium Low"
"Gran Santiago","1312110062","NUEVA INDEPENDENCIA",1034.444164965,"343476.3, 6293578",60.125,0.141066095801112,0.488033246124014,"Low"
"Gran Santiago","1312110063","CABO",729.765453193793,"343382, 6293290",69.4166666667,0.149303141585381,0.488033246123688,"Low"
"Gran Santiago","1312110065",NA,622.813821851921,"345432, 6293571",-1,0.157757645659361,0.581825010664298,"Medium Low"
"Gran Santiago","1312110066",NA,1908.94581279531,"343688.7, 6292300",76.4333333333,0.119773344510457,0.466427704225076,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"344230.9, 6292580",-1,0.147681040165412,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"344246.4, 6292618",38.2,0.096533273760456,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"343903, 6291794",54.375,0.195092305329436,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"343784.5, 6291486",46.325,0.190406945839917,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"344207.1, 6292515",57.55,0.220930748096781,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"344125.2, 6292327",48.4125,0.114205862507413,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"344156.3, 6292398",50.475,0.152259350350516,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"344101.3, 6292280",44.325,0.111719970130541,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"343814.5, 6291570",52.275,0.152884795222243,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"343851.4, 6291661",45.125,0.139642001081179,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"344057.2, 6292164",60.95,0.145536188334557,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"344018.1, 6292072",61.525,0.23076054759992,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"344082.2, 6292224",51.6,0.122976149683762,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"343965.8, 6291946",53.7,0.162249153272362,0.509931049621685,"Low"
"Gran Santiago","1312110067","AVENIDA CLOTARIO BLEST",29716.5277244699,"343734.7, 6291374",57.4625,0.151045714339197,0.509931049621685,"Low"
"Gran Santiago","1312110082","PALESTRO ROJAS",535.136561798747,"344729.6, 6291843",61.9166666667,0.185807125089173,0.454601569366847,"Low"
"Gran Santiago","1312110083",NA,1070.82037464646,"342712.9, 6291986",55.59375,0.09499878004203,0.482380363641452,"Low"
"Gran Santiago","1312110086",NA,482.698179239553,"344298.3, 6294386",55.625,0.153812599410014,0.53775099971454,"Medium Low"
"Gran Santiago","1312110087","EL CARMELO ORIENTE",649.349844832701,"345933.5, 6294517",63.7083333333,0.211382849689347,0.497126866270104,"Low"
"Gran Santiago","1312110088","ENZO PINZA",1426.43269988883,"346019.9, 6294210",58.375,0.168330876954182,0.552973270693887,"Medium Low"
"Gran Santiago","1312110089","BALMACEDA",1493.63265078567,"345678.8, 6294152",53.875,0.200981145017351,0.55297327069064,"Medium Low"
"Gran Santiago","1312110090","RAMÓN VINAY",982.126374285202,"345929.7, 6294075",68.625,0.187394527985361,0.552973270692265,"Medium Low"
"Gran Santiago","1312110091","FLORENCIA",1652.39141500607,"345461, 6293455",68.4333333333,0.217018827823918,0.581825010665259,"Medium Low"
"Gran Santiago","1312110092","MANUEL RODRÍGUEZ",967.128252359431,"345099, 6292778",53.3125,0.198594415119578,0.604564772695149,"Medium Low"
"Gran Santiago","1312110093","BERNARDO O'HIGGINS",1148.85619164602,"345085.5, 6292746",75.46875,0.279145952480102,0.565134146186818,"Medium Low"
"Gran Santiago","1312110094","MARQUÉZ DE OVANDO",2998.89864083871,"345170.2, 6292787",58.84375,0.184977691917973,0.604564772695714,"Medium Low"
"Gran Santiago","1312110095","ARTURO PRAT",3153.88178224955,"345130.6, 6292693",68.4333333333,0.238608691595082,0.604564772698792,"Medium Low"
"Gran Santiago","1312110096","LOS MAITENES",789.03108274308,"344949.9, 6291725",41.3020833333,0.17602511238256,0.454601569365838,"Low"
"Gran Santiago","1312110097","CRISTIAN OSORIO",2078.14879622543,"344196.2, 6291125",68.3333333333,0.203916204186167,0.467382865703026,"Low"
"Gran Santiago","1312110098","NAVIDAD",1163.46283336193,"344189.6, 6291282",36.5833333333,0.142690661631246,0.467382865703943,"Low"
"Gran Santiago","1312110099","HUAMALATA",1756.37646204978,"343756.4, 6291996",68.0833333333,0.177686347783867,0.551416834494139,"Medium Low"
"Gran Santiago","1312110102","LA COMUNIDAD",4730.15008241805,"342786.3, 6291851",56.3125,0.221328966609201,0.482380363640829,"Low"
"Gran Santiago","1312110103","FRATERNAL",1642.71524991075,"343138.4, 6292202",73.75,0.153976718562199,0.497304286003296,"Low"
"Gran Santiago","1312110104","OSCAR BONILLA",1774.23679270037,"343006.6, 6292389",49.5833333333,0.251080867254704,0.497304286004197,"Low"
"Gran Santiago","1312110105","CENTRAL",3431.78400572175,"343992.3, 6292091",71.5833333333,0.22204528496352,0.551416834494205,"Medium Low"
"Gran Santiago","1312110108","VÍCTOR DÍAZ LÓPEZ",2472.13442248525,"344488.1, 6293968",54.9270833333,0.243281364891012,0.55484495743876,"Medium Low"
"Gran Santiago","1312110109","JUANA DE IBARBOURU",1365.57889726642,"344407.1, 6294070",49.0833333333,0.232034084166913,0.554844957438058,"Medium Low"
"Gran Santiago","1312110110","SAN JOAQUÍN",1684.9190501378,"344211.1, 6293887",46.4375,0.221100676125287,0.537750999715849,"Medium Low"
"Gran Santiago","1312110111",NA,1272.89431946029,"344272.1, 6293906",47.9333333333,0.12500206119465,0.537750999714484,"Medium Low"
"Gran Santiago","1312110112","NUMANCIA",1097.74003852364,"344591.7, 6294257",68.125,0.274445083931312,0.554844957438029,"Medium Low"
"Gran Santiago","1312110114",NA,644.537584351696,"343903.6, 6293679",66.4416666667,0.144344202864036,0.537750999710939,"Medium Low"
"Gran Santiago","1312110115",NA,1104.83919904324,"343944.6, 6293558",74.5,0.197277371138047,0.453544239132469,"Low"
"Gran Santiago","1312110116",NA,780.350336341288,"344262.8, 6293851",56.5625,0.162251841704742,0.537750999717336,"Medium Low"
"Gran Santiago","1312110117","BERNARDO LEIGHTON",2069.2208904624,"343991, 6292674",70,0.169567305601413,0.50711145224473,"Low"
"Gran Santiago","1312110118",NA,934.39653624466,"343945.1, 6292540",66.5833333333,0.121416115078866,0.507111452245548,"Low"
"Gran Santiago","1312110163","LAS AMAPOLAS",1274.50061296934,"344765.8, 6290885",58.9583333333,0.174220171815776,0.467382865703608,"Low"
"Gran Santiago","1312110164","LAS AMAPOLAS",880.197780770948,"344783.7, 6290927",59,0.234210254824396,0.467382865702917,"Low"
"Gran Santiago","1312110189","TILAMA",5976.63168020801,"344151.5, 6292717",55.5833333333,0.173490359015504,0.507111452244997,"Low"
"Gran Santiago","1312110189","TILAMA",5976.63168020801,"344135.7, 6292784",69.7083333333,0.123714314145849,0.507111452244997,"Low"
"Gran Santiago","1312110192","MANUEL VALENCIA",4103.77688957722,"344869.1, 6292583",41.875,0.135464401181508,0.565134146186521,"Medium Low"
"Gran Santiago","1312110192","MANUEL VALENCIA",4103.77688957722,"344829, 6292492",63.7916666667,0.219498807737628,0.565134146186521,"Medium Low"
"Gran Santiago","1312110193","LAZO",1433.50158120273,"345190.2, 6292384",64,0.186170526946969,0.565134146188376,"Medium Low"
"Gran Santiago","1312110193","LAZO",1433.50158120273,"345139.7, 6292408",72.0833333333,0.205870746766508,0.565134146188376,"Medium Low"
"Gran Santiago","1312110194","LA BANDERA",2588.30539177875,"343752.8, 6291507",75.6583333333,0.237450371226589,0.501239347557818,"Low"
"Gran Santiago","1312110194","LA BANDERA",2588.30539177875,"343781, 6291573",-1,0.221161324457751,0.501239347557818,"Low"
"Gran Santiago","1312110195","SARGENTO CANDELARIA",5215.84545882727,"343628.3, 6292147",69.6666666667,0.182436056731519,0.466427704224355,"Low"
"Gran Santiago","1312110195","SARGENTO CANDELARIA",5215.84545882727,"343606.2, 6292066",70.4107142857,0.314851860420882,0.466427704224355,"Low"
"Gran Santiago","1312110196","ISLA DE PASCUA",1938.76875289044,"343335.5, 6292300",50.75,0.223094239523447,0.505853397064063,"Low"
"Gran Santiago","1312110196","ISLA DE PASCUA",1938.76875289044,"343325.7, 6292277",71.0166666667,0.160195016863435,0.505853397064063,"Low"
"Gran Santiago","1312110197","PABLO NERUDA",3324.3293303097,"343880.2, 6293907",65,0.216423862682129,0.537750999715614,"Medium Low"
"Gran Santiago","1312110197","PABLO NERUDA",3324.3293303097,"343940.7, 6293904",58.9583333333,0.226693676054482,0.537750999715614,"Medium Low"
"Gran Santiago","1312110198","PEDRO AGUIRRE CERDA",1117.3658871762,"344047.9, 6294163",51.5,0.225215673243511,0.537750999715434,"Medium Low"
"Gran Santiago","1312110198","PEDRO AGUIRRE CERDA",1117.3658871762,"344043.4, 6294111",48.375,0.228353569178813,0.537750999715434,"Medium Low"
"Gran Santiago","1312110199","MANUELA ERRÁZURIZ",8459.6122208383,"345873.6, 6293949",81.9166666667,0.182075045906674,0.581825010665087,"Medium Low"
"Gran Santiago","1312110199","MANUELA ERRÁZURIZ",8459.6122208383,"345786.7, 6293882",80.1458333333,0.235300771582806,0.581825010665087,"Medium Low"
"Gran Santiago","1312210001","VASCO DE GAMA",1939.00207677111,"353847.3, 6296547",56.625,0.178132581292526,0.635119104306608,"Medium High"
"Gran Santiago","1312210006","LOS GUINDOS",1050.18786849268,"354555.1, 6296346",65.75,0.275332652149451,0.475071377667269,"Low"
"Gran Santiago","1312210007","CALLE 143",1077.98936423078,"354889.9, 6296301",44.9791666667,0.191558378715688,0.475071377667179,"Low"
"Gran Santiago","1312210010",NA,4117.14131528046,"355297.7, 6296247",65.125,0.284077428068501,0.497811506817885,"Low"
"Gran Santiago","1312210011",NA,2991.95256467815,"355465.6, 6296118",94.1666666667,0.291897990738744,0.538633591090399,"Medium Low"
"Gran Santiago","1312210013",NA,5709.82756262925,"355760.9, 6296315",86.4464285714,0.213299003872057,0.53863359108996,"Medium Low"
"Gran Santiago","1312210400",NA,5709.82756262925,"355760.9, 6296315",86.4464285714,0.213299003872057,0.53863359108996,"Medium Low"
"Gran Santiago","1312210013",NA,5709.82756262925,"355760.9, 6296315",86.4464285714,0.213299003872057,0.538633591090305,"Medium Low"
"Gran Santiago","1312210400",NA,5709.82756262925,"355760.9, 6296315",86.4464285714,0.213299003872057,0.538633591090305,"Medium Low"
"Gran Santiago","1312210014","MOLINEROS ORIENTAL",3103.50834914559,"354507.1, 6296103",66.0520833333,0.214728535990285,0.463162177481744,"Low"
"Gran Santiago","1312210015","CIDRO",1204.46447111666,"354514.6, 6295867",67.25,0.227708529516323,0.463162177482442,"Low"
"Gran Santiago","1312210016","LIVERPOOL",3438.23240591958,"354778.7, 6295765",71.6041666667,0.254662954715022,0.463162177482935,"Low"
"Gran Santiago","1312210017","CURVA ORIENTAL",2485.75534251798,"354756.1, 6295939",79.2083333333,0.335589863856979,0.475071377667923,"Low"
"Gran Santiago","1312210018","EL ESFUERZO",2236.54551034514,"354823.5, 6296066",79.2083333333,0.217827295698679,0.475071377668396,"Low"
"Gran Santiago","1312210019","ORIENTALES",1307.01517303684,"354927.4, 6295880",70.1083333333,0.213266429314188,0.475071377667376,"Low"
"Gran Santiago","1312210021","COMPLEJO DEPORTIVO SPEDALETTI",2943.95256623242,"355725.2, 6296036",72.9583333333,0.201448208327312,0.538633591090079,"Medium Low"
"Gran Santiago","1312210024",NA,747.268401851179,"355838.6, 6295969",86,0.235340004063215,0.538633591090902,"Medium Low"
"Gran Santiago","1312210026",NA,641.638600677019,"355753.4, 6295800",79.9583333333,0.233462367070264,0.497442534216703,"Low"
"Gran Santiago","1312210028",NA,1808.449447772,"356982.5, 6295812",73.875,0.360571082161537,0.5148087846899,"Low"
"Gran Santiago","1312210029","PEÑALOLÉN",126444.729035276,"356313.7, 6296068",87.875,0.275542367924125,0.626662073531191,"Medium High"
"Gran Santiago","1312210030",NA,547.397331324173,"356691.7, 6296003",80.4583333333,0.307350003069045,0.626662073530394,"Medium High"
"Gran Santiago","1312210031","POR LA PAZ",11788.6798261103,"356654.6, 6296248",83.6666666667,0.361886039179608,0.626662073531356,"Medium High"
"Gran Santiago","1312210032","GRIMALDI",1011.51788571195,"356724.2, 6296313",87.5833333333,0.351321796855979,0.626662073530058,"Medium High"
"Gran Santiago","1312210033",NA,756.981234640174,"356795.4, 6296122",-1,0.279636710687506,0.626662073529411,"Medium High"
"Gran Santiago","1312210035",NA,2303.64287364256,"357035.9, 6296029",74.6666666667,0.294003432136709,0.514808784690064,"Low"
"Gran Santiago","1312210036",NA,2004.98066853472,"357175.9, 6295376",70.0833333333,0.313643156896044,0.525363617813139,"Low"
